ID_DEPARTAMENTO,cuartil_2022,2017,2022,diferencia,crecimiento
ANTIOQUIA,4,1074066,1524474,450408,1.4193485316544794
BOGOTÁ D.C.,4,1776759,2197597,420838,1.2368571089269844
CUNDINAMARCA,4,334699,573672,238973,1.7139937675344115
VALLE DEL CAUCA,4,685493,907437,221944,1.3237728175196537
ATLÁNTICO,4,314991,424788,109797,1.3485718639580178
SANTANDER,4,326858,413974,87116,1.2665255248456517
RISARALDA,4,145637,221986,76349,1.5242417792181933
NORTE DE SANTANDER,3,126136,185299,59163,1.4690413521912855
TOLIMA,4,147894,202960,55066,1.3723342393876696
BOYACÁ,3,102904,157824,54920,1.5337013138459146
MAGDALENA,3,87350,142222,54872,1.6281854607899255
HUILA,3,94906,149362,54456,1.5737888015510084
BOLÍVAR,4,174788,227879,53091,1.3037451083598417
CALDAS,3,117090,162890,45800,1.3911521052182083
CESAR,2,76233,121487,45254,1.5936274316896881
META,3,106521,150958,44437,1.4171665680945542
QUINDÍO,3,87383,130596,43213,1.4945241065195747
NARIÑO,3,86466,122100,35634,1.4121157449170771
CAUCA,2,63681,95361,31680,1.4974796250058888
CÓRDOBA,2,84904,111505,26601,1.313306793555074
LA GUAJIRA,2,33598,52868,19270,1.5735460444074052
CASANARE,2,32173,50109,17936,1.5574860908214962
SUCRE,2,47075,64100,17025,1.3616569304301647
ARAUCA,1,9242,20721,11479,2.2420471759359444
CAQUETA,2,20312,29840,9528,1.4690823158723907
CHOCÓ,2,18427,22439,4012,1.2177239919683074
GUAVIARE,1,1357,1830,473,1.3485630066322771
AMAZONAS,1,422,770,348,1.8246445497630333
PUTUMAYO,1,10897,11065,168,1.015417087271726
GUAINÍA,1,49,111,62,2.2653061224489797
VAUPÉS,1,64,66,2,1.03125
COLOMBIA,1,52,0,-52,0.0
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",1,4233,4084,-149,0.9648003779825183
VICHADA,1,1011,207,-804,0.20474777448071216
