ANNO,TRIMESTRE,median,min,25%,50%,75%,max,mean,std
2017,2,5.0,0.009,2.0,5.0,10.0,204800.0,67.62898062590077,1507.9334585633426
2017,3,5.0,0.009,2.0,5.0,10.0,204800.0,64.99943038049824,1574.0028252340385
2017,4,5.0,0.009,2.0,5.0,10.0,204800.0,96.34442552166621,1504.5359815391805
2018,1,5.12,0.009,2.048,5.12,10.0,50000.0,35.45290846170615,491.4718828347716
2018,2,6.0,0.009,2.5,6.0,10.24,30720.0,27.6246431881209,338.9570055503677
2018,3,6.0,0.009,3.0,6.0,12.0,50000.0,55.233937634843585,776.1934890739462
2018,4,6.0,0.009,3.0,6.0,14.0,50000.0,46.34845315481441,644.8297833160412
2019,1,6.0,0.009,3.0,6.0,15.0,122880.0,27.892721973704095,571.0996458496987
2019,2,8.0,0.009,4.0,8.0,20.0,50000.0,47.62046580411798,626.4847773901333
2019,3,8.0,0.009,3.0,8.0,20.0,409600.0,56.042497028856985,1605.53536490866
2019,4,9.0,0.009,4.0,9.0,20.0,409600.0,41.22892513650671,1670.056647396495
2020,1,10.0,0.003,4.0,10.0,20.0,716800.0,54.438478364915035,2860.332335513222
2020,2,10.0,0.003,4.0,10.0,22.0,512000.0,170.0423580975848,3867.951949369118
2020,3,10.0,0.003,4.1,10.0,25.0,50000.0,61.55147927527165,682.3083195680875
2020,4,10.0,0.003,5.0,10.0,30.0,100000.0,54.68053240980047,692.7592962621034
2021,1,10.0,0.003,5.0,10.0,30.0,2204800.0,83.55770400042165,7203.433775184466
2021,2,10.24,0.003,5.0,10.24,30.0,2204800.0,96.89523889767797,7104.675474349733
2021,3,12.0,0.01,5.12,12.0,40.0,2204800.0,123.71049291881877,8340.892499812184
2021,4,13.0,0.003,6.0,13.0,50.0,2204800.0,148.07330816228196,9207.385038740307
2022,1,15.0,0.003,6.0,15.0,50.0,310000.0,96.43342765808539,1435.8017554584433
2022,2,20.0,0.0,6.0,20.0,100.0,3450300.0,190.39179566502457,9773.053847647021
